"Date","Wind Speed(mph)","Wind Dir","Gust Speed(mph)","Gust Dir","Visibility(miles)","Air Temp(°F)","Relative Humidity(%)","Dew Point(°F)","Rain?(y/n)","Rain Rate(in/hr)"
"2018/08/04 03:20 pm","8.5","SSE","15","SSW","","90","15","36","err",""
"2018/08/04 03:15 pm","8.3","S","18.1","SE","","90.5","16","37.8","err",""
"2018/08/04 03:10 pm","10.3","SSE","22.1","WSW","","90.5","15","36.1","err",""
"2018/08/04 03:05 pm","10.133","SSW","20.1","WSW","","90.367","16","37.5","err",""
"2018/08/04 03:00 pm","9.8","W","16.1","W","","90.1","18","40.3","err",""
"2018/08/04 02:55 pm","6.7","SSE","21.7","SE","","90","17","39","err",""
"2018/08/04 02:50 pm","13.4","SSE","21.7","SE","","90.7","17","40.3","err",""
"2018/08/04 02:45 pm","10.4","S","19.45","S","","90.25","18","40.75","err",""
"2018/08/04 02:40 pm","8.225","SSW","17.1","S","","89.875","19.25","41.65","err",""
"2018/08/04 02:35 pm","10.7","SE","16.8","SSE","","90.1","20","43","err",""
"2018/08/04 02:30 pm","6.7","SSE","19.2","SSW","","89.6","19","41.2","err",""
"2018/08/04 02:25 pm","9.4","SSW","19.2","SSW","","90","19","41.9","err",""
"2018/08/04 02:20 pm","8.9","S","18.1","S","","90.3","19","43","err",""
"2018/08/04 02:15 pm","12.1","S","18.1","S","","90.1","19","42.8","err",""
"2018/08/04 02:10 pm","10.5","SSE","19.2","S","","90","19","41.9","err",""
"2018/08/04 02:05 pm","10.3","S","17.9","S","","89.6","21","44.8","err",""
"2018/08/04 02:00 pm","8.5","SE","17.9","SW","","89.8","21","44.1","err",""
"2018/08/04 01:55 pm","8.5","SSE","18.35","SSW","","89.65","21.5","44.725","err","0"
"2018/08/04 01:50 pm","8.5","SSW","19.7","S","","89.2","23","46.6","Yes","0"
"2018/08/04 01:45 pm","10.1","S","19.7","S","","90.1","20","43.2","err",""
"2018/08/04 01:40 pm","8.075","SSE","21.5","SSE","","90.025","19.25","42.9","err",""
"2018/08/04 01:35 pm","8.175","SSE","21.375","SSE","","89.85","18.75","42.075","err",""
"2018/08/04 01:30 pm","10.5","SSE","19.2","SSE","","89.4","18","39.9","err",""
"2018/08/04 01:25 pm","12.5","SSE","19.2","SSE","","88.9","18","39.4","err",""
"2018/08/04 01:20 pm","11.15","S","19.2","SW","","89.05","21","44.125","err",""
"2018/08/04 01:15 pm","9.15","S","19.9","WNW","","89.7","20","43.45","err",""
"2018/08/04 01:10 pm","7.6","SSE","20.6","NW","","90.3","18","41.2","err",""
"2018/08/04 01:05 pm","8.3","WNW","21","NW","","89.4","14","33.1","err",""
"2018/08/04 01:00 pm","9.4","W","21","NW","","90.5","14","34.7","err",""
"2018/08/04 12:55 pm","8.3","SW","18","WSW","","90.4","14","34.95","err",""
"2018/08/04 12:50 pm","7.075","S","15","SSW","","90","14","34.575","err",""
"2018/08/04 12:45 pm","6.7","SW","15","SSW","","89.1","14","32.7","err",""
"2018/08/04 12:40 pm","4","SW","19.2","WSW","","90","15","35.6","err",""
"2018/08/04 12:35 pm","6.7","WSW","18.75","W","","88.2","15.75","35.45","err",""
"2018/08/04 12:30 pm","7.65","WSW","17.75","W","","87.875","15.75","35.4","err",""
"2018/08/04 12:25 pm","7.8","W","15.2","W","","88.7","15","35.4","err",""
"2018/08/04 12:20 pm","9.6","WSW","15.2","W","","88.9","15","35.6","err",""
"2018/08/04 12:15 pm","7.8","S","15.05","WSW","","89.575","15","36.275","err",""
"2018/08/04 12:10 pm","6.15","SW","13.2","W","","89.25","15.5","36.6","No","1"
"2018/08/04 12:05 pm","5.1","WNW","11.4","WNW","","88.7","16","36.7","Yes","1"
"2018/08/04 12:00 pm","4.3","SW","13","S","","89.1","16","36.7","Yes","0"
"2018/08/04 11:55 am","7.2","S","13","S","","89.1","15","36.1","Yes","0"
"2018/08/04 11:50 am","6.6","S","14.55","S","","89","15.5","36.5","No","0"
"2018/08/04 11:45 am","5.95","S","15.325","S","","88.75","16","36.975","err",""
"2018/08/04 11:40 am","5.8","S","13","SSW","","88.3","16","37.2","err",""
"2018/08/04 11:35 am","1.1","WSW","16.3","NW","","89.8","15","36.1","err",""
"2018/08/04 11:30 am","5","W","17.35","WNW","","88.825","15","35.35","err",""
"2018/08/04 11:25 am","6.8","W","17.7","WNW","","88.275","14.5","34.225","err","0"
"2018/08/04 11:20 am","8.3","WNW","17.7","WNW","","87.6","13","31.6","Yes","0"
"2018/08/04 11:15 am","10.7","WNW","17.9","WNW","","86.7","14","31.3","err",""
"2018/08/04 11:10 am","5.675","W","19.1","WSW","","86.85","13.25","31.15","err","0"
"2018/08/04 11:05 am","8.2","WSW","17.567","WSW","","87.367","13","31.233","err","0"
"2018/08/04 11:00 am","10.3","WSW","16.6","WSW","","87.6","13","31.3","err",""
"2018/08/04 10:55 am","8.1","SW","15.4","SW","","88","14","32.4","err",""
"2018/08/04 10:50 am","9.4","WSW","15.4","SW","","88.2","14","32.9","err",""
"2018/08/04 10:45 am","7.85","WSW","15.4","W","","87.55","14.5","33.15","err",""
"2018/08/04 10:40 am","6.75","WSW","15.35","WNW","","86.85","14.75","32.775","err",""
"2018/08/04 10:35 am","8.1","NW","15.2","WNW","","86.7","14","30.9","err",""
"2018/08/04 10:30 am","8.9","W","15.2","WNW","","88.2","15","34.9","err",""
"2018/08/04 10:25 am","6.275","W","15.575","WNW","","87.6","15","34.6","err","0"
"2018/08/04 10:20 am","6.125","W","16.25","WNW","","87.275","15.25","34.55","Yes","0"
"2018/08/04 10:15 am","8.3","W","17.9","WNW","","86.9","16","34.7","Yes","0"
"2018/08/04 10:10 am","9.2","W","17.2","WNW","","87.8","16","35.8","err",""
"2018/08/04 10:05 am","8.375","WSW","17.2","WNW","","86.975","16.75","36.025","err",""
"2018/08/04 10:00 am","9.2","W","17.3","WNW","","86.15","16","34.6","No","0"
"2018/08/04 09:55 am","10.25","WNW","17.4","WNW","","85.825","15","33.225","Yes","0"
"2018/08/04 09:50 am","10.425","WNW","17.025","WNW","","86.375","15","33.375","Yes","0.25"
"2018/08/04 09:45 am","9.7","W","15.233","WNW","","86.233","15.667","34.1","Yes","1"
"2018/08/04 09:40 am","6.9","W","14.5","W","","86.65","16.5","36.025","Yes","0.75"
"2018/08/04 09:35 am","8.55","WNW","16.575","WNW","","86.375","15.25","33.775","Yes","0.25"
"2018/08/04 09:30 am","8.825","W","17.4","WNW","","86","16","34.625","Yes","0.75"
"2018/08/04 09:25 am","11.05","WNW","16.975","WNW","","85.825","16","33.675","Yes","0"
"2018/08/04 09:20 am","10.925","WNW","15.625","WNW","","85.475","15.75","33.1","Yes","0.25"
"2018/08/04 09:15 am","9.875","WNW","15.4","W","","85.775","15.25","32.825","Yes","1"
"2018/08/04 09:10 am","9.65","WNW","15.7","W","","85.15","15.75","33.575","Yes","1"
"2018/08/04 09:05 am","11.15","WNW","16.6","WNW","","85.25","15.5","33.675","Yes","0.75"
"2018/08/04 09:00 am","10.65","W","16.025","WNW","","85.05","17","35.725","err","0"
"2018/08/04 08:55 am","7.8","W","14.3","WNW","","84.9","17","34.9","err",""
"2018/08/04 08:50 am","8.5","WNW","16.3","WNW","","84.2","17","34.7","err",""
"2018/08/04 08:45 am","10.375","WNW","16.15","WNW","","83.9","17.75","35","err","0"
"2018/08/04 08:40 am","10.425","WNW","15.925","WNW","","83.85","18.25","35.55","Yes","0.25"
"2018/08/04 08:35 am","8.7","W","15.4","WNW","","84","19","36.9","Yes","1"
"2018/08/04 08:30 am","8.5","WNW","15.4","WNW","","83.7","19","36.5","Yes","1"
"2018/08/04 08:25 am","10","WNW","14.725","WNW","","83.55","19","36.2","Yes","0.25"
"2018/08/04 08:20 am","8.95","WNW","12.6","WNW","","83.2","19.5","36.65","Yes","0"
"2018/08/04 08:15 am","7.4","WNW","10.7","WNW","","82.9","20","37.2","Yes","0"
"2018/08/04 08:10 am","6.9","WNW","9.8","WNW","","82.4","19","36.5","Yes","1"
"2018/08/04 08:05 am","4.9","WNW","9.8","W","","82","20","36.5","err",""
"2018/08/04 08:00 am","6.15","WNW","10.4","WNW","","81.65","19.5","35.95","err",""
"2018/08/04 07:55 am","7.4","WNW","11.325","WNW","","81.225","19","35.35","err",""
"2018/08/04 07:50 am","7.4","WNW","12.3","W","","81","19","35.2","err",""
"2018/08/04 07:45 am","7.6","WNW","12.5","W","","80.8","18","33.8","err",""
"2018/08/04 07:40 am","6.775","WNW","11.375","W","","80.8","18.75","34.775","err",""
"2018/08/04 07:35 am","6.725","WNW","11","W","","80.925","19","35.175","err",""
"2018/08/04 07:30 am","7.4","WNW","11","W","","81.3","19","35.4","err",""
"2018/08/04 07:25 am","4.9","W","8.3","WNW","","80.2","21","36.7","err",""
"2018/08/04 07:20 am","4.45","WSW","7.775","WSW","","80.35","21.75","37.6","err","1"
"2018/08/04 07:15 am","3.85","WSW","6.35","W","","78.7","23.5","38.45","Yes","1"
"2018/08/04 07:10 am","3.4","W","5.1","WNW","","77","25","39","Yes","1"
"2018/08/04 07:05 am","3.8","WNW","5.1","WNW","","76.1","26","38.3","err",""
"2018/08/04 07:00 am","3.1","WNW","5.1","WNW","","75.7","23","35.1","err",""
"2018/08/04 06:55 am","3.45","WNW","5.1","WNW","","75.25","24.5","36.25","err",""
"2018/08/04 06:50 am","3.75","WNW","5.45","WNW","","74.675","25.75","37.175","err","0"
"2018/08/04 06:45 am","3.6","WNW","6.5","W","","74.3","25","36.5","Yes","0"
"2018/08/04 06:40 am","4","W","8.9","SW","","72.1","27","36.1","Yes","0"
"2018/08/04 06:35 am","5.725","WSW","8.9","SW","","72.775","25.5","35.425","Yes","0"
"2018/08/04 06:30 am","5.95","WSW","8.175","WSW","","72.3","25.75","35.3","Yes","0"
"2018/08/04 06:25 am","4.9","WSW","6","WNW","","70.2","28","35.6","Yes","0"
"2018/08/04 06:20 am","4.5","W","5.6","WNW","","70.3","28","35.6","Yes","0"
"2018/08/04 06:15 am","4.95","WNW","5.75","WNW","","70.3","27.25","35.225","Yes","0"
"2018/08/04 06:10 am","5.1","WNW","5.8","WNW","","70.4","26.5","34.7","Yes","0"
"2018/08/04 06:05 am","5.1","WNW","5.8","WNW","","70.5","26","34.3","Yes","0"
"2018/08/04 06:00 am","5.1","WNW","5.6","WNW","","71.4","25","34.2","Yes","0"
"2018/08/04 05:55 am","4.7","WNW","9.6","SW","","72.5","23","33.1","Yes","0"
"2018/08/04 05:50 am","6.033","W","9.733","W","","73.367","23","33.1","Yes","0"
"2018/08/04 05:45 am","6.925","W","9.8","WNW","","74.6","22.25","33.1","Yes","0"
"2018/08/04 05:40 am","7.6","WNW","9.8","WNW","","77","20","33.1","Yes","0"
"2018/08/04 05:35 am","3.6","WNW","15","W","","78.4","20","33.6","Yes","0"
"2018/08/04 05:30 am","5.4","W","12.3","WSW","","78.85","19.25","33.45","Yes","0"
"2018/08/04 05:25 am","4.95","W","10.625","WSW","","78.725","19","33.175","Yes","0"
"2018/08/04 05:20 am","1.8","WNW","8.3","WNW","","77.9","19","32.5","Yes","0"
"2018/08/04 05:15 am","5.4","W","8.5","WSW","","78.4","19","32.9","Yes","1"
"2018/08/04 05:10 am","4.05","WNW","13.225","WSW","","78.4","19","32.525","Yes","1"
"2018/08/04 05:05 am","4.55","WNW","14.8","W","","78.375","19","32.4","Yes","0.75"
"2018/08/04 05:00 am","7.4","W","14.8","W","","78.3","19","32.4","Yes","0"
"2018/08/04 04:55 am","2.2","WNW","11.4","SSE","","78.6","19","32.4","Yes","1"
"2018/08/04 04:50 am","4.375","WSW","11.4","SSE","","79.575","18.25","32.4","Yes","1"
"2018/08/04 04:45 am","4.45","SSW","11.05","SW","","79.7","18","32","No","1"
"2018/08/04 04:40 am","3.8","SE","10.7","WNW","","79.5","18","31.6","err",""
"2018/08/04 04:35 am","3.6","SW","15.4","W","","79.7","17","31.6","err",""
"2018/08/04 04:30 am","7.4","WSW","16.1","SW","","80.1","17","31.3","Yes","1"
"2018/08/04 04:25 am","6.05","WSW","17.1","SSW","","79.45","17.5","31.55","No","1"
"2018/08/04 04:20 am","6.1","SW","18.1","S","","78.9","18","31.75","err","0"
"2018/08/04 04:15 am","10.3","S","18.1","S","","79.2","18","31.6","Yes","0"
"2018/08/04 04:10 am","0","SSW","5.6","WSW","","75.7","22","33.8","Yes","0"
"2018/08/04 04:05 am","1.65","SW","10.625","NW","","76.975","20.5","33.425","Yes","0"
"2018/08/04 04:00 am","3.05","WSW","12.3","NNW","","77.625","20","33.525","Yes","0"
"2018/08/04 03:55 am","5.6","WSW","12.3","NNW","","78.3","20","34.2","Yes","0"
"2018/08/04 03:50 am","4.3","NW","8.7","W","","79.2","19","33.4","Yes","0"
"2018/08/04 03:45 am","4.75","NW","12.225","SW","","79.725","18.25","32.725","Yes","0"
"2018/08/04 03:40 am","5.45","W","12.85","SW","","79.8","17.5","31.9","Yes","0"
"2018/08/04 03:35 am","6","WSW","12.3","SW","","79.7","17","31.3","Yes","0"
"2018/08/04 03:30 am","7.4","SSW","13.6","SW","","79","18","31.8","Yes","0"
"2018/08/04 03:25 am","7.4","WSW","12.8","SSW","","77.2","23","36","Yes","0"
"2018/08/04 03:20 am","5.25","SE","9.65","SW","","75.55","26","37.6","Yes","0"
"2018/08/04 03:15 am","2.725","E","6.375","W","","74.05","28.75","39.2","Yes","0"
"2018/08/04 03:10 am","1.6","NW","6","WNW","","74.5","28","39.2","Yes","0"
"2018/08/04 03:05 am","4.7","WNW","8.1","SSW","","72.9","32","41","Yes","0"
"2018/08/04 03:00 am","4.4","WNW","9.375","W","","70.875","35.75","42.2","Yes","0"
"2018/08/04 02:55 am","5.25","WNW","9.8","WNW","","70.425","37","42.75","Yes","0"
"2018/08/04 02:50 am","8.1","WNW","9.8","WNW","","71.1","37","43.2","Yes","0"
"2018/08/04 02:45 am","6.7","WNW","7.6","WNW","","70.5","38","43.7","Yes","0"
"2018/08/04 02:40 am","5.5","WNW","6.4","WNW","","70.275","38.75","43.7","Yes","0"
"2018/08/04 02:35 am","5.1","WNW","6.35","WNW","","70.7","37.5","43.35","Yes","0"
"2018/08/04 02:30 am","5.1","WNW","6.7","WNW","","71.2","36","43","Yes","0"
"2018/08/04 02:25 am","6","WNW","6.5","NW","","70.9","38","43.9","Yes","0"
"2018/08/04 02:20 am","5.6","WNW","6.5","WNW","","71.1","38","44.4","Yes","0"
"2018/08/04 02:15 am","5.6","WNW","6.4","WNW","","71","39","44.75","Yes","0"
"2018/08/04 02:10 am","5.375","WNW","6.125","WNW","","70.85","40","45.2","Yes","0"
"2018/08/04 02:05 am","4.7","WNW","5.6","WNW","","70.7","40","45.5","Yes","0"
"2018/08/04 02:00 am","4.5","WNW","6.3","W","","70.7","41","46","Yes","0"
"2018/08/04 01:55 am","4.95","WNW","6.3","W","","70.7","41.75","46.15","Yes","0"
"2018/08/04 01:50 am","5.333","WNW","6.3","W","","71.367","40.667","45.967","Yes","0"
"2018/08/04 01:45 am","5.8","W","6.3","W","","72.7","38","45.5","Yes","0"
"2018/08/04 01:40 am","4.9","WNW","5.6","W","","72","39","45.5","Yes","0"
"2018/08/04 01:35 am","4.75","WNW","6.125","W","","72.375","38.25","45.5","Yes","0"
"2018/08/04 01:30 am","4.7","WNW","6.05","W","","72.6","38.5","45.75","Yes","0"
"2018/08/04 01:25 am","4.425","WNW","5.85","W","","72.825","38.75","45.975","Yes","0"
"2018/08/04 01:20 am","3.7","WSW","6","SSW","","73.35","37.5","45.75","Yes","0"
"2018/08/04 01:15 am","3.9","SSW","5.725","SW","","73.825","36.25","45.4","Yes","0"
"2018/08/04 01:10 am","3.65","WSW","4.9","WNW","","73.875","37","45.775","Yes","0.5"
"2018/08/04 01:05 am","3.8","W","4.8","WNW","","74.15","36.5","45.825","Yes","1.75"
"2018/08/04 01:00 am","3.75","W","4.775","WNW","","75.525","34.5","45.25","Yes","1"
"2018/08/04 12:55 am","3.825","W","5.6","W","","76.4","33","45.1","Yes","0.75"
"2018/08/04 12:50 am","4.45","WNW","5.6","W","","76.325","32.75","45.1","Yes","0"
"2018/08/04 12:45 am","4.3","WNW","5.6","WNW","","77","32","45.1","Yes","0"
"2018/08/04 12:40 am","4.3","W","8.1","WNW","","78.1","31","45.1","Yes","0"
"2018/08/04 12:35 am","6.3","WNW","12.5","W","","78.4","32","45.7","Yes","0"
"2018/08/04 12:30 am","7.2","W","13","W","","79.5","30","45.5","Yes","0"
"2018/08/04 12:25 am","6.7","WNW","15.9","W","","78.3","31","45.3","Yes","0"
"2018/08/04 12:20 am","7.2","WNW","11.4","W","","79","31","45.9","Yes","0"
"2018/08/04 12:15 am","7.8","W","11.4","W","","78.8","31","45.1","Yes","0"
"2018/08/04 12:10 am","6.7","W","10.3","WNW","","75.9","34","45.3","Yes","0"
"2018/08/04 12:05 am","6","W","11.6","WSW","","77.2","33","45.5","Yes","0"
"2018/08/04 12:00 am","6.7","W","11.6","WSW","","79.3","29","44.2","Yes","0"
"2018/08/03 11:55 pm","6.5","W","9.6","WSW","","78.4","30","44.4","Yes","0"
"2018/08/03 11:50 pm","6.3","WNW","9.6","WSW","","78.6","31","45","Yes","0"
"2018/08/03 11:45 pm","3.6","SW","8.9","NNW","","77.4","32","45.3","Yes","0"
"2018/08/03 11:40 pm","5.4","NW","8.9","NNW","","77.5","33","46.4","Yes","0"
"2018/08/03 11:35 pm","3.4","NW","7.8","SW","","78.3","31","45.1","Yes","0"
"2018/08/03 11:30 pm","4.3","SW","7.8","SW","","79.7","28","43.5","Yes","0"
"2018/08/03 11:25 pm","4.3","SSW","6.3","S","","76.6","32","44.4","Yes","0"
"2018/08/03 11:20 pm","1.6","N","4.9","NNW","","77.5","33","46","Yes","0"
"2018/08/03 11:15 pm","0","S","6.9","NNW","","79.5","28","43.7","Yes","0"
"2018/08/03 11:10 pm","2.7","NW","9.6","W","","81","26","43","Yes","0"
"2018/08/03 11:05 pm","4.7","SW","9.6","W","","78.8","28","42.4","Yes","0"
"2018/08/03 11:00 pm","3.1","NNW","4","NNW","","78.3","32","46","Yes","0"
"2018/08/03 10:55 pm","0.4","W","3.4","WSW","","77.9","32","45.9","Yes","0"
"2018/08/03 10:50 pm","1.6","WNW","3.8","SW","","80.4","29","45.3","Yes","0"
"2018/08/03 10:45 pm","2.15","W","6.7","WSW","","80.4","28.5","44.85","Yes","0.5"
"2018/08/03 10:40 pm","2.875","WSW","9.5","W","","80.9","27.5","44.325","Yes","0.75"
"2018/08/03 10:35 pm","3.4","WSW","9.2","W","","82.4","26","44.1","Yes","0"
"2018/08/03 10:30 pm","1.8","SW","5.8","W","","80.2","30","45.5","Yes","0"
"2018/08/03 10:25 pm","2.325","WSW","6.475","W","","80.35","29.25","45.2","Yes","0"
"2018/08/03 10:20 pm","2.775","W","6.75","WSW","","80.175","29.75","45.525","Yes","0"
"2018/08/03 10:15 pm","3.6","W","6.9","S","","79.5","32","46.8","Yes","0"
"2018/08/03 10:10 pm","0","S","3.8","WNW","","76.6","36","47.3","Yes","0"
"2018/08/03 10:05 pm","0.675","WSW","3.8","WNW","","76.75","35.25","47","Yes","0"
"2018/08/03 10:00 pm","0.45","W","3.9","SW","","76.55","36","47.3","Yes","0"
"2018/08/03 09:55 pm","0","WNW","4","S","","76.3","37","47.7","Yes","0"
"2018/08/03 09:50 pm","0","SSW","4","S","","76.6","36","47.8","Yes","1"
"2018/08/03 09:45 pm","0","S","4","SSE","","77.2","36","48.25","Yes","0.25"
"2018/08/03 09:40 pm","0","WSW","3","SW","","77.55","35.5","48.2","Yes","0"
"2018/08/03 09:35 pm","0","NW","2","WNW","","77.7","35","48","Yes","0"
"2018/08/03 09:30 pm","0","W","2.5","WNW","","79.2","34","48","Yes","0"
"2018/08/03 09:25 pm","0","SSW","8.1","WSW","","81.5","31","47.7","Yes","0"
"2018/08/03 09:20 pm","1.45","WSW","8.1","WSW","","82.05","30","47.4","No","0"
"2018/08/03 09:15 pm","2.175","W","6.075","SW","","82.2","29.5","47.2","err","1"
"2018/08/03 08:55 pm","2.875","SW","6.45","SW","","82.025","29.75","47.3","Yes","1"
"2018/08/03 08:50 pm","0.7","S","6.9","SSW","","82.4","29","47.3","Yes","1"
"2018/08/03 08:45 pm","2.9","SW","8.1","WSW","","82.9","29","47.3","Yes","1"
"2018/08/03 08:40 pm","2.075","SSE","6.525","S","","82.225","29.75","47.3","Yes","1"
"2018/08/03 08:35 pm","0.9","SE","4.45","SE","","82","30","47.3","Yes","1"
"2018/08/03 08:30 pm","0","E","2.9","ESE","","82","30","47.3","Yes","1"
"2018/08/03 08:25 pm","0","WSW","7.2","S","","83.3","28","47.1","Yes","1"
"2018/08/03 08:20 pm","1.8","WSW","10.5","W","","83.7","28","47.3","err",""
"2018/08/03 08:15 pm","4.15","WSW","10.5","W","","83.7","28","47.4","No","1"
"2018/08/03 08:10 pm","6.5","W","10.4","W","","83.775","28","47.45","err","1"
"2018/08/03 08:05 pm","6.5","WNW","10.1","WNW","","84","28","47.3","err",""
"2018/08/03 08:00 pm","5.8","NW","9.4","WNW","","84","28","47.3","err",""
"2018/08/03 07:55 pm","3.267","WSW","8.067","WNW","","83.8","28.667","47.567","err","1"
"2018/08/03 07:50 pm","2.175","SW","7.4","W","","83.825","28.75","47.6","Yes","1"
"2018/08/03 07:45 pm","2.7","SW","7.4","W","","84.2","28","47.3","Yes","1"
"2018/08/03 07:40 pm","1.8","SW","12.3","WNW","","84.4","28","47.3","Yes","0"
"2018/08/03 07:35 pm","4.95","W","13.275","WNW","","84.775","27.25","47.15","err","0"
"2018/08/03 07:30 pm","6.6","WNW","12.6","WNW","","85","27","47.2","No","0"
"2018/08/03 07:25 pm","7.2","WNW","11.6","WNW","","85.1","27","47.3","Yes","0"
"2018/08/03 07:20 pm","6","WNW","12.5","WNW","","85.5","27","47.5","err",""
"2018/08/03 07:15 pm","7.2","W","14.8","W","","85.8","27","47.5","Yes","1"
"2018/08/03 07:10 pm","8.3","W","14.8","W","","86","26.5","47.4","Yes","1"
"2018/08/03 07:05 pm","8.4","W","15.525","W","","86.275","26","47.4","Yes","0.75"
"2018/08/03 07:00 pm","5.4","WNW","17.7","W","","86.5","26","47.7","Yes","0"
"2018/08/03 06:55 pm","11.2","W","17.7","W","","86.7","26","47.7","Yes","0"
"2018/08/03 06:50 pm","7.8","W","15.4","WNW","","87.1","26","47.8","Yes","1"
"2018/08/03 06:45 pm","2.7","SW","12.8","NW","","87.3","26","47.8","Yes","0"
"2018/08/03 06:40 pm","6","WNW","10.3","W","","87.6","25","47.7","Yes","0"
"2018/08/03 06:35 pm","6.8","W","11.767","WNW","","87.6","25.667","47.767","Yes","0"
"2018/08/03 06:30 pm","7.35","W","12.675","W","","87.6","25.75","47.725","Yes","0"
"2018/08/03 06:25 pm","7.8","W","13.2","S","","87.6","25","47.5","Yes","0"
"2018/08/03 06:20 pm","7.2","SW","10.1","WSW","","88.3","25","47.7","Yes","0"
"2018/08/03 06:15 pm","5.475","WSW","13.775","SW","","88.6","25","47.7","Yes","0"
"2018/08/03 06:10 pm","6.075","W","15","SW","","88.65","24.75","47.65","Yes","0"
"2018/08/03 06:05 pm","9.6","WSW","15","SW","","88.5","24","47.5","Yes","0"
"2018/08/03 06:00 pm","8.5","WNW","16.1","WNW","","88.7","25","48.4","Yes","0"
"2018/08/03 05:55 pm","8.8","WNW","16.1","WNW","","88.7","25","48.25","Yes","0"
"2018/08/03 05:50 pm","7.8","WSW","13.85","WNW","","88.95","24.5","47.95","Yes","0"
"2018/08/03 05:45 pm","6.05","SW","12.95","W","","89.05","24.5","47.95","Yes","0.5"
"2018/08/03 05:40 pm","8.2","W","14.65","W","","88.9","24.5","48","Yes","0.5"
"2018/08/03 05:35 pm","10.1","W","16.2","W","","89.05","24.5","48.1","Yes","0.5"
"2018/08/03 05:30 pm","8.5","W","17.4","WNW","","89.05","25","48.4","Yes","1"
"2018/08/03 05:25 pm","7.8","W","17.4","WNW","","88.9","25","48.4","Yes","1"
"2018/08/03 05:20 pm","8.7","W","16.3","W","","89.2","25","48.2","Yes","1"
"2018/08/03 05:15 pm","4.7","WSW","11","W","","89.2","25","49.1","Yes","1"
"2018/08/03 05:10 pm","5.5","WSW","12.3","SSW","","89.3","25","49.3","Yes","1"
"2018/08/03 05:05 pm","6.9","SW","14","SSE","","89.1","25.25","49.35","Yes","0.75"
"2018/08/03 05:00 pm","8.7","S","15.2","SSW","","88.2","26","48.9","Yes","0"
"2018/08/03 04:55 pm","8.3","SSW","15.2","SSW","","89.4","26","49.8","Yes","1"
"2018/08/03 04:50 pm","7.775","SE","12.5","ESE","","89.25","26","50.1","err","1"
"2018/08/03 04:45 pm","6.6","ESE","10.95","SE","","88.6","27","50.35","No","1"
"2018/08/03 04:40 pm","5.825","SE","10.125","S","","88.175","28","50.725","Yes","1"
"2018/08/03 04:35 pm","6.5","S","9.6","S","","88.7","28","51.4","Yes","1"
"2018/08/03 04:30 pm","2.5","ESE","11.9","S","","87.4","28","50.7","err",""
"2018/08/03 04:25 pm","6.5","SE","11.9","S","","88.533","27.333","50.833","err",""
"2018/08/03 04:20 pm","8.1","SSE","11.55","SSE","","88.95","27.25","51.025","err",""
"2018/08/03 04:15 pm","6.9","SE","10.5","ESE","","88.5","28","51.4","err",""
"2018/08/03 04:10 pm","2.2","E","8.9","SE","","88.3","31","53.4","err",""
"2018/08/03 04:05 pm","3.65","SE","8.9","E","","88.6","31","54.05","err",""
"2018/08/03 04:00 pm","5","SE","8.9","ENE","","88.45","30.5","53.7","No","1"
"2018/08/03 03:55 pm","5.25","ENE","8.7","E","","87.25","30","52.05","Yes","1"
"2018/08/03 03:50 pm","5.05","E","8.5","SE","","86.7","32","53.3","No","1"
"2018/08/03 03:45 pm","4.8","ESE","8.4","E","","86.9","34","55.2","No","1"
"2018/08/03 03:40 pm","4.9","E","8.175","NE","","86.8","34.25","55.3","Yes","1"
"2018/08/03 03:35 pm","4.3","N","7.8","NNE","","86.5","35","55.6","Yes","1"
"2018/08/03 03:30 pm","3.6","E","6","ENE","","84.9","34","53.6","Yes","1"
"2018/08/03 03:25 pm","2","WSW","5.8","SSE","","85.3","36","55.2","Yes","0"
"2018/08/03 03:20 pm","4","ESE","8.3","ESE","","84.9","37","55.4","Yes","1"
"2018/08/03 03:15 pm","3.6","SE","8.3","ESE","","85.1","37","55.6","err",""
"2018/08/03 03:10 pm","5.4","NNW","10.1","NE","","85.5","36","55.2","err",""
"2018/08/03 03:05 pm","5.025","SE","10.1","NE","","85.05","36.75","55.35","err",""
"2018/08/03 03:00 pm","4.675","E","10.025","NE","","84.725","37.5","55.575","err","1"
"2018/08/03 02:55 pm","4.675","SE","10.15","E","","84.2","39","56.25","Yes","0.75"
"2018/08/03 02:50 pm","6.7","E","11.2","E","","84.2","39","56.7","Yes","0"
"2018/08/03 02:45 pm","7.2","ESE","10.7","E","","84.4","39","56.5","Yes","0"
"2018/08/03 02:40 pm","6.15","ESE","9.875","ESE","","84.4","38.25","56.35","Yes","0.75"
"2018/08/03 02:35 pm","5.475","ESE","9.95","ESE","","84.35","38.25","56.35","Yes","0.75"
"2018/08/03 02:30 pm","4.5","ESE","11","ESE","","84.2","39","56.5","Yes","0"
"2018/08/03 02:25 pm","6.9","E","11","E","","84.4","39","56.7","Yes","0"
"2018/08/03 02:20 pm","4.275","ESE","12.95","E","","84.55","37.5","55.875","Yes","0"
"2018/08/03 02:15 pm","4.867","ESE","13.6","ENE","","84.7","37.333","55.767","Yes","0"
"2018/08/03 02:10 pm","7.8","E","13.6","ENE","","84.9","38","56.1","Yes","0"
"2018/08/03 02:05 pm","8.1","ESE","11.6","ESE","","85.1","39","57.4","Yes","2"
